"time","node","observed","forecast_mean","lower_95","upper_95"
217,"node24",2.78037126662774,3.05476693188434,1.56941317151832,4.5563901853413
217,"node25",2.8309315440316,3.24797180741063,1.86239156718613,4.73410782317892
217,"node26",2.13916817152567,3.03511765990605,1.56826021444428,4.52750034309615
217,"node27",2.93830343382187,3.1369126185238,1.6994792532073,4.5681093751449
217,"node28",3.28281120468839,3.48042661007361,1.99499620585685,4.90709421376832
217,"node29",1.99685192715878,3.48659711674082,2.04457703439534,4.98603673507975
217,"node30",3.40038757518051,3.5416324234395,2.05521527535195,4.99623149823327
218,"node1",3.31481632918495,3.44036429131988,1.9647955173103,4.89974768514612
218,"node2",4.05300367626109,3.0605917297949,1.61460441889905,4.5505069385174
218,"node3",2.47062677918246,3.23410983603413,1.76702973036389,4.73624168891211
218,"node4",3.53932341092515,3.61516095274922,2.13250939437363,5.10243188799743
218,"node5",4.04746159538371,3.83567230371006,2.43284500405168,5.31378005373848
218,"node6",3.46726642836402,4.0936894255648,2.59882561024285,5.57211374695616
218,"node7",3.10380496220908,3.91314515884795,2.40464324624988,5.37390941876398
218,"node8",2.63992915107544,3.59276983048149,2.15902084415609,5.05457752296119
218,"node9",4.0416835330596,3.48930508082837,2.05815862764264,4.95378583263778
218,"node10",4.31556498203259,3.86026918006779,2.399162408251,5.31174704380969
218,"node11",3.4964791650767,3.41971501468463,1.9486156527114,4.84418378554869
218,"node12",3.63973341318728,3.26081063166392,1.77303115641762,4.76737922361261
218,"node13",2.91051917726169,3.09528584949685,1.63773732641135,4.59868953256765
218,"node14",2.11666509770541,2.95636225908674,1.53150138125381,4.45307205312335
218,"node15",3.88216440304202,3.35663990101284,1.88399441122454,4.80017241355398
218,"node16",4.36650086796891,3.26595056320181,1.79796942752064,4.73161036008534
218,"node17",2.84515217986673,3.38268859835267,1.92857906164014,4.8464841720328
218,"node18",2.89118242377366,3.64510122047195,2.16375820144035,5.11791091355631
218,"node19",3.84333827688077,3.49938587445224,2.00759309463922,5.03937681590648
218,"node20",3.51343881652023,3.85399500854963,2.39562358059779,5.30204136868891
218,"node21",4.36327286356437,3.64001244733755,2.17646986169162,5.03297398016941
218,"node22",4.99568246076142,3.64225554900956,2.18148238755045,5.08746318129105
218,"node23",4.43891838946631,3.70714225953913,2.27350111905747,5.11580578336492
218,"node24",2.04759469795898,3.2852912425717,1.83457972192286,4.75950133953157
218,"node25",1.34675032198396,2.77951296600048,1.24042913530976,4.22770685141
218,"node26",3.42060837943316,2.82289378000952,1.30352062975991,4.266080035683
218,"node27",3.72267575441868,2.99489264247677,1.57396296369131,4.46096517111944
218,"node28",4.18687019039513,2.93665016673926,1.4013873657221,4.41903570763815
218,"node29",2.84177025037321,2.88788389140012,1.37939279191145,4.3055282056602
218,"node30",2.68595347720872,3.15302773972319,1.6753971759489,4.66940512947094
219,"node1",3.45903561853833,3.24892155563266,1.78679701083628,4.71815596931208
219,"node2",3.1684719622408,3.39772099660864,1.93653289475523,4.87671332491811
219,"node3",3.99463533489219,3.28771110169688,1.79106595952124,4.73617702935788
219,"node4",5.26816371295764,3.22805789354591,1.70736000130832,4.74300891946581
219,"node5",3.97500115410226,3.56942373791101,2.04609000385992,5.02040450851676
219,"node6",4.30492907798469,3.41665581892961,1.88404698499641,4.88859645834298
219,"node7",1.5840939455958,2.9955763910178,1.51028568981978,4.52609781954317
219,"node8",3.12260042109751,3.23470385621177,1.74432326654801,4.72498380032166
219,"node9",4.52901975156681,3.5425328181443,2.04346521103201,4.9709565521939
219,"node10",4.51539174068885,3.71580405458422,2.27545195385072,5.1752505521922
219,"node11",3.17311325034995,3.5353182114598,2.05478648609944,4.93930984136422
219,"node12",2.60453400348405,3.41654530366891,1.92726524579301,4.89971516737773
219,"node13",1.30208228174876,2.92030893102584,1.41038511074618,4.43440025063343
219,"node14",2.50755910386608,3.08330470621769,1.68337297682678,4.54488942103514
219,"node15",4.37415111056437,3.33415917868059,1.8500378553357,4.79801475128641
219,"node16",4.17150063272374,3.69118263721437,2.21204533528157,5.21329789918445
219,"node17",2.16759251174274,3.25118233694705,1.79446878244742,4.69627514537369
219,"node18",2.0944071584761,3.09215528426815,1.6379843566965,4.52571876602446
219,"node19",4.48509225757634,3.45021478972627,1.99449442213682,4.94695680594814
219,"node20",4.78191467461032,3.53391488386134,2.06447019998098,5.00101096857573
219,"node21",5.0066029849295,3.95344294704154,2.47531519130985,5.47058665299459
219,"node22",3.76984312999586,4.17552604860915,2.71388186682058,5.68289951992669
219,"node23",3.54059036090316,3.62291413465813,2.19983830142991,5.12621381951188
219,"node24",2.99013439700205,2.80019265577425,1.30084321796868,4.27179424121641
219,"node25",2.96205414560469,2.4431562489902,0.972222993949741,3.89492006383366
219,"node26",2.90558562785213,3.14666355640272,1.67445577861545,4.66284553485351
219,"node27",3.20403193534623,3.57661555162221,2.06326119268883,5.11429377555836
219,"node28",4.94973625974695,3.51348539168301,2.02736272825642,4.97775070693765
219,"node29",3.48970575696434,3.29049857950707,1.79607598865131,4.78333043262867
219,"node30",4.07013145931773,2.97160680582678,1.446375399128,4.42068644184726
220,"node1",3.4272066721356,3.43537921156771,1.92005914744836,4.9244203550543
220,"node2",3.69581795170417,3.27994314531071,1.77273664934099,4.75626808983066
220,"node3",2.78933393276791,3.9079223519809,2.43515376027802,5.39316120281145
220,"node4",5.3266445976374,4.12132068226616,2.71631066960082,5.57708952391722
220,"node5",4.19324983410843,3.92674978070126,2.46027344005913,5.44953554167275
220,"node6",3.46532658872929,3.43806496340063,1.96400775028798,4.84787337378951
220,"node7",1.38228107623429,2.85096102260087,1.37915478523725,4.35560863051233
220,"node8",4.4943670318379,3.2147299118714,1.73681966510419,4.6741775817876
220,"node9",3.22592474975646,3.7924588520659,2.40543694353886,5.24599375660722
220,"node10",2.96293545256981,3.79111866826902,2.36631975570534,5.30779487526799
220,"node11",3.41555373322395,3.34215020099769,1.92142601886622,4.81130355506772
220,"node12",2.20640818845612,2.66569774149775,1.18846111932068,4.16157507292781
220,"node13",1.90370875902768,2.38832000238343,0.920328187094432,3.89441239380325
220,"node14",2.4161284510835,2.97841368975187,1.55762538392353,4.45063513485668
220,"node15",4.73192644056429,3.58576448731617,2.13453193585734,5.0098490666906
220,"node16",1.84736050270353,3.46047880574177,2.05703434140882,4.98108408659948
220,"node17",2.92880012033425,2.91100902871788,1.39668555070588,4.35163867368887
220,"node18",2.59256310806729,2.9288184041655,1.44831445045989,4.32564152073366
220,"node19",1.35900901879476,3.65545560273533,2.14346834080736,5.11759793091349
220,"node20",5.66417676875888,4.26235743359982,2.8298836299998,5.72900799698347
220,"node21",4.67931334683063,4.11538404184697,2.69130937418018,5.54855222649928
220,"node22",3.34315337968338,3.66042002061027,2.20105063524852,5.11785770014257
220,"node23",3.94722699329443,3.29185378442047,1.80861246950819,4.6636233320096
220,"node24",3.1499992620433,3.24752434944463,1.76240151452944,4.75745642555832
220,"node25",2.86026590370365,3.19323909030109,1.69387962274075,4.75722256047673
220,"node26",3.65882836272711,3.0196736817866,1.61340408787807,4.46542700410124
220,"node27",3.82823229460221,3.44124973734626,1.9258333454579,4.8804329927796
220,"node28",5.38720444669376,3.75199217067145,2.32017489840305,5.21178799060609
220,"node29",3.5137682955352,3.78219609863746,2.32365694332992,5.27058131215217
220,"node30",5.5035698846199,3.62809449737798,2.08227100944058,5.10594934230418
221,"node1",4.08119204748171,3.7461393482579,2.29211792662063,5.22073692446116
221,"node2",4.08741588579748,3.38121029795203,1.84650842588716,4.84154465440966
221,"node3",4.01561274052989,3.49542838282914,2.06202128432025,4.93691838757955
221,"node4",4.18999319913329,3.8671223428785,2.47333164559495,5.24853156509729
221,"node5",4.42206129584257,3.9543756013015,2.50677604642651,5.46461446841441
221,"node6",1.5289357285086,3.04203650331457,1.56276008977489,4.46612955740482
221,"node7",4.1357967076771,3.04796193495155,1.59593046847887,4.47618357639798
221,"node8",2.55963634446882,3.34548956020444,1.91957832895164,4.73478265445158
221,"node9",3.87074820978765,3.31176630349068,1.87898003939943,4.80548863325562
221,"node10",2.97168762813726,3.0957486650643,1.54962849311718,4.53953692070731
221,"node11",3.2472150944902,3.10831307164816,1.65595002155539,4.56578972687475
221,"node12",3.6555116032461,2.70820089636222,1.22563782454658,4.20645710349712
221,"node13",2.87293682444872,2.63195745023617,1.1514397975712,4.08155422872596
221,"node14",4.71849521635466,3.03601545683435,1.57595713336084,4.56065262510816
221,"node15",3.11026694655685,3.27128393570421,1.85905554634917,4.69827132530022
221,"node16",1.95241945848929,2.89196774084728,1.41286083911508,4.36152035380395
221,"node17",2.33752974148707,2.89501254667697,1.45992299604295,4.33665415126481
221,"node18",2.65727409076417,2.7780457198264,1.34820968778492,4.2587140513218
221,"node19",3.4930436436148,2.8104408443707,1.38612671328586,4.27264859694815
221,"node20",4.243567182404,3.91347636381604,2.46336154733754,5.41902530904614
221,"node21",4.40842877266924,4.02537203262042,2.53374451979891,5.54143087909154
221,"node22",3.76309962238786,3.63630702864353,2.1021112079222,5.08538840333999
221,"node23",3.87469271590152,3.45446670594142,1.99942081547195,4.9368597366017
221,"node24",2.90655840891684,3.28599236824622,1.82559993100625,4.74137717834576
221,"node25",2.94226637391709,3.17552552308941,1.64175016884404,4.65415090437412
221,"node26",3.98234405094225,3.43119016526463,1.98048995190983,4.92946616590532
221,"node27",3.57628087036901,3.89421557654984,2.47903213789246,5.37094480329725
221,"node28",4.39512579680389,3.93615276618455,2.44524803286097,5.4111657853623
221,"node29",3.79359750427188,4.10041254682705,2.60877835311845,5.58744898907125
221,"node30",3.6470552686309,3.99603377002476,2.51966920729372,5.44105259528959
222,"node1",4.09893706885688,3.78366518053232,2.34586794872535,5.26940409631099
222,"node2",3.06316667300632,3.73137862758244,2.26183169633441,5.21026732781314
222,"node3",4.20376043462528,3.90283329633922,2.34872357726685,5.40063582377719
222,"node4",2.89458240134173,3.69626391705495,2.23186682990382,5.1751158447472
222,"node5",4.62036004192151,3.48602625234604,2.02036410646325,4.94896122666827
222,"node6",2.76092134079003,2.96841850053777,1.48669915031058,4.40508860894501
222,"node7",2.52136102963346,3.35539224479894,1.96455290408221,4.77373583581059
222,"node8",2.39262308822387,3.09516292531066,1.6138041437376,4.57505495004464
222,"node9",3.04361930679281,3.32196438241869,1.90030305587319,4.776315043323
222,"node10",3.58298414939489,3.28462923560997,1.79973284031336,4.68144448719195
222,"node11",3.06138405752476,3.21032538575862,1.73048321240389,4.64643160706133
222,"node12",4.32127174869653,3.37535302302894,1.84875956360733,4.78790209781453
222,"node13",3.59956762990025,3.49203977895468,2.01390255984093,4.96612522855435
222,"node14",4.01062526533777,3.72231544366062,2.23119205442049,5.25444705436827
222,"node15",3.26110357959821,3.026649696773,1.60158316074708,4.45631187557037
222,"node16",3.1656195923017,2.80924729040406,1.30072736353424,4.34295907065867
222,"node17",2.88777563482979,2.60537172098132,1.0663987750971,4.09073900041043
222,"node18",3.59095167474838,2.93492115484598,1.42193333522564,4.48271727375728
222,"node19",3.57237987163782,3.61336778097947,2.18934223949204,5.16374057912122
222,"node20",3.68491498961777,3.56786803014918,2.12163939624849,5.00441824133851
222,"node21",3.42029621690722,3.81666034042751,2.3071505701913,5.32723803653731
222,"node22",3.41477863230489,3.75908561615238,2.29044256050817,5.2299147847064
222,"node23",2.49731347462152,3.41473822217899,1.99037298607605,4.89470284814661
222,"node24",2.4697864299137,3.20231538428521,1.75881770291455,4.70137125422769
222,"node25",3.04869368881443,3.25193602373563,1.79264903861123,4.78459689957749
222,"node26",3.26728707006866,3.45732245885312,1.97217258453699,4.89439631642403
222,"node27",3.23079793704979,3.68189068717962,2.22651789656134,5.14351021983388
222,"node28",4.4169130362762,3.59497687011625,2.14963436962156,5.03635945190741
222,"node29",2.64952376479153,3.7820918872002,2.30921431930928,5.25416120746454
222,"node30",2.3418758393525,3.40920185000014,1.93685410417458,4.93023446295201
223,"node1",2.97850726071699,3.30738977857903,1.81570433076689,4.78245378033273
223,"node2",2.78753694748797,3.44956968601051,1.98923324299622,4.89456832064497
223,"node3",3.5579039687486,3.45393104222999,1.99992443191999,4.90961121418787
223,"node4",3.13012051437499,3.48007414141795,1.99501892075978,5.00055751615356
223,"node5",5.01252059828313,3.42834501983095,2.00566792934108,4.90961435673083
223,"node6",2.73336393695141,3.40596996015658,1.98377986174191,4.94754270563069
223,"node7",1.64445892430397,2.63485101939327,1.16362937148951,4.11147535553953
223,"node8",2.67551846679083,2.9188564259319,1.43614599937617,4.35345902481851
223,"node9",1.77253098646916,3.00713308355353,1.58165313892611,4.54568427640121
223,"node10",2.93501685460244,3.33374651757302,1.82552556172312,4.75614412535742
223,"node11",3.71452596225533,3.41602842854196,1.93135819088711,4.91077759249665
223,"node12",3.23252555282031,3.57507170578719,2.05728700372735,5.05877674161726
223,"node13",4.39204274687989,3.74824755833948,2.27828495888463,5.1799169541627
223,"node14",3.58833235035873,3.40562433818173,1.99950831205881,4.89329518254251
223,"node15",2.96005890594972,3.37668994638198,1.91219075123158,4.83968951752291
223,"node16",2.84746174917074,3.24600798311312,1.74802451774882,4.74601649679841
223,"node17",3.31476946102078,3.19399156833878,1.66325695448247,4.63502591965112
223,"node18",2.50601818651044,3.38411623533818,1.92319290284321,4.8905302920286
223,"node19",2.60437891660978,3.46739843929133,1.97954987164812,4.88175166184192
223,"node20",2.96686779562206,3.42037572604719,1.92157779528917,4.90106559390181
223,"node21",2.78985505085309,3.33921935683099,1.92785132950689,4.79594819995338
223,"node22",2.94783333545474,3.21140876614877,1.73482875464419,4.69774525609516
223,"node23",3.43151664457225,2.84665413343391,1.40606802796702,4.28527984219786
223,"node24",2.72021290351044,2.87425416074127,1.34397870749678,4.33928810993515
223,"node25",3.16702505546504,3.09429150512442,1.61922042288541,4.62237346223568
223,"node26",2.61304972137547,3.14944185438857,1.6826848210058,4.68985462070209
223,"node27",3.32872880636901,3.45837776143726,2.01287763277324,4.98480976559213
223,"node28",3.33660120143988,3.4499250704518,1.9534241519739,4.91429877720262
223,"node29",2.05227626837346,3.08728259466622,1.53390659176268,4.59625322691444
223,"node30",1.85574438362419,2.99285528105817,1.56235947487959,4.4507840214544
224,"node1",1.46643372843573,2.74444114756684,1.27554798220888,4.19756194778015
224,"node2",4.41693831174457,3.17006266301328,1.70872890109108,4.71190238729212
224,"node3",3.7288537285194,3.14916957085656,1.67788640425437,4.60980174072546
224,"node4",2.77392178397773,3.64450804206762,2.13994401443707,5.10945318424631
224,"node5",3.53915843096139,3.57113078840979,2.04967439041337,5.02943346794224
224,"node6",2.45996467023283,3.16451549504759,1.74116046529947,4.67485185105787
224,"node7",3.81903548070711,2.56612979605948,1.13010947767377,3.9614719490722
224,"node8",2.91153762065422,2.6040666795123,1.12879464240179,4.07887898227518
224,"node9",2.61719741073722,2.61842458154974,1.17067333729166,4.11175704011771
224,"node10",2.79688007478581,2.93503651471023,1.4555890701925,4.33563326047904
224,"node11",2.49694494764222,3.40249327768955,1.98175715130499,4.8803999283349
224,"node12",2.70985701566804,3.40922539582261,1.95179656822197,4.88449717355094
224,"node13",2.99296182529021,3.69544747516328,2.19022353054683,5.20374616400671
224,"node14",4.70600184585395,3.43714100207905,1.92308347253547,4.85531541370315
224,"node15",3.28977519803442,3.15879240126343,1.68584928988787,4.6111943420761
224,"node16",3.4811924765182,3.07355716686035,1.61902539501842,4.56657566539062
224,"node17",2.8903897383309,3.12011736657641,1.65474010526863,4.57013037272605
224,"node18",2.00580142680342,2.87449044593406,1.38921116976806,4.38644642888508
224,"node19",3.71320390934634,2.86014208270875,1.4002855372178,4.30006959679625
224,"node20",3.18550717181621,2.94768931261733,1.50308731484858,4.36133418012408
224,"node21",2.01084265346747,3.00142358140874,1.57771613749558,4.53635240075396
224,"node22",2.49248919747913,3.06840198639685,1.5775386966546,4.50172198800058
224,"node23",2.82828218002858,3.21884901676723,1.7890122273806,4.69646527189683
224,"node24",3.49789649440273,3.12929462549532,1.69189541329074,4.64357419182535
224,"node25",4.28043544696023,3.02336335285304,1.53160707015354,4.48792593530607
224,"node26",1.7285688595555,3.02732555135016,1.55104587475562,4.55436965614457
224,"node27",2.41810014505796,3.21853199416069,1.76052033182199,4.68164006957963
224,"node28",2.16872942446142,2.96760076098924,1.49059180294505,4.39902972142236
224,"node29",3.53047791550783,2.70109432796285,1.24194050616572,4.19969056011652
224,"node30",1.9426924502696,2.63773774698551,1.16665740693075,4.1175035695635
225,"node1",1.81226985831267,2.60602910354235,1.14333561057034,4.1189683141975
225,"node2",4.36384497774652,3.45855867723165,2.00240020357754,4.94970948181395
225,"node3",3.5903236992776,3.46969148744718,1.97084643132493,4.92058944951845
225,"node4",3.6299482597529,3.28668379825177,1.80256008764523,4.71759405861013
225,"node5",2.4010932979702,2.95587141786138,1.48130617968762,4.44922464290282
225,"node6",3.20683842854631,3.17698128939404,1.68760865270792,4.6399016916101
225,"node7",2.99579419936688,3.36049823549449,1.84854434620706,4.80143611017261
225,"node8",4.37847652306326,3.08350119953512,1.6326306936844,4.60370233353496
225,"node9",2.21484886362958,3.01538453393631,1.49782787898395,4.48716680237553
225,"node10",3.28420001998548,2.86899073941876,1.41679394874146,4.35045843046167
225,"node11",3.09027166263868,2.78446347040278,1.32259817803619,4.31418177062553
225,"node12",3.28503127107108,2.95301230266207,1.45945040224815,4.39684906013244
225,"node13",3.64272413790628,3.21651385430743,1.75003248535932,4.71587002629836
225,"node14",3.85855254156483,3.68260946940172,2.25679804818248,5.15234026124592
225,"node15",3.47913322509217,3.55725709854953,2.07135953544275,5.00909255213171
225,"node16",3.272805884045,3.29860537103553,1.78827147316299,4.76752320712897
225,"node17",2.27609560302554,2.92213713807361,1.4879881456928,4.3665910083237
225,"node18",2.76201109614886,2.90352295479492,1.45352973676044,4.3729345665026
225,"node19",3.08553164415805,3.21170809880158,1.73083289896438,4.58696339603266
225,"node20",2.85805843776284,3.09020921028392,1.68211978099085,4.61556666215842
225,"node21",2.10863555257076,2.72870489170071,1.2529197497318,4.18094667641564
225,"node22",3.30622011592611,2.74508144340707,1.20985527370043,4.23308879362766
225,"node23",2.3665226304108,2.98258667668828,1.4969372527109,4.45013008951837
225,"node24",4.47886301963564,3.47644661498268,2.0101733741188,4.95839733082192
225,"node25",4.05550857570704,3.34865395613641,1.87226647385059,4.77008169503006
225,"node26",2.6603173156183,2.83555921763984,1.37279844314464,4.29423536561781
225,"node27",2.27960978817401,2.52480985039537,1.00720196022264,4.00678943195692
225,"node28",2.50262048050736,2.75930542943231,1.26873445645383,4.27736201989051
225,"node29",3.87402503669686,3.01733032664245,1.55724920852859,4.47191112028923
225,"node30",3.38347764340459,2.65332375150616,1.12408798547767,4.03592514926106
226,"node1",4.5588372854524,3.13322300481634,1.61882517896841,4.60142510700028
226,"node2",3.60803419222428,3.28779455353923,1.83131805066157,4.84390548564329
226,"node3",3.73121344139128,3.57757841054526,2.16313013146708,5.11376720960233
226,"node4",3.45822670049624,3.35299196144915,1.87644162729187,4.86394230268345
226,"node5",2.6453385996646,2.95753134314037,1.5020437236489,4.45802313202005
226,"node6",1.97330763197461,3.14833876660773,1.66455508681324,4.57098875456564
226,"node7",2.72595943435302,3.25345747984998,1.80073229475391,4.77210982887915
226,"node8",3.63424186128804,3.43425387112632,1.94103286588983,4.93066865285491
226,"node9",3.00676113778202,3.12826800366845,1.6681184186128,4.59407451415347
226,"node10",2.90989175631485,3.06135572250168,1.62596977796743,4.49826420922074
226,"node11",2.34082755966954,3.24235116036377,1.80217249417635,4.69790367229084
226,"node12",3.17610958287584,3.31322268890079,1.85742470834567,4.84350638987565
226,"node13",3.1167404911733,3.52945516110505,2.01832581056696,5.00220479148714
226,"node14",3.77620185564397,3.40832002415746,1.93449643097917,4.83117767119388
226,"node15",2.27267357457719,3.47002728576226,2.02849538821958,4.89732819451829
226,"node16",2.46685509049427,3.10099920461621,1.60883852825485,4.59776057918345
226,"node17",2.80215299379881,2.85201888589092,1.36331442934823,4.2747202657106
226,"node18",2.27005044030843,3.01505056582093,1.57983137634974,4.49599231081751
226,"node19",2.20822855453593,2.96705376984895,1.46490974453614,4.39728889057335
226,"node20",3.2922882596847,2.88657462468648,1.48910145060619,4.38517135492584
226,"node21",2.60776741746296,2.90321701529852,1.41857191584281,4.37885781116364
226,"node22",3.01488534605667,2.95268472441956,1.4917381332047,4.41169610138068
226,"node23",2.56839056568968,3.18735343735721,1.69830252704035,4.64569369891496
226,"node24",4.1194105190838,3.6316370740308,2.16444630401999,5.15150468010074
226,"node25",3.01422011197208,3.48263679294054,2.03278240419333,4.91651539656156
226,"node26",3.32526344937646,3.16805331443992,1.6491168320302,4.63060881606655
226,"node27",4.3322021343136,2.70633283900781,1.1085787580828,4.1882304436932
226,"node28",4.66985151568588,3.02462340098661,1.53390550161003,4.56035543563129
226,"node29",2.56389291879342,3.25339300832953,1.78116135429323,4.6910002104681
226,"node30",3.27203220585624,3.22959161620605,1.75276967000755,4.65704055487143
227,"node1",5.59125600111051,3.90365971278539,2.3949871802174,5.35988805418705
227,"node2",2.92974235173511,3.52091903906841,2.08459443574359,5.06842044711221
227,"node3",3.76456647987732,3.50926083365252,1.96048258604393,4.92280020554113
227,"node4",3.19330339506327,3.2439700813533,1.77926699294424,4.72857504115912
227,"node5",5.29973284127335,2.95943568260613,1.43629688152899,4.42232790282265
227,"node6",1.29858888588744,2.61334715558506,1.17727511419262,4.12495450920245
227,"node7",2.49306169908521,2.98324839063785,1.54118760873922,4.51426220727257
227,"node8",2.78184385007037,3.10602682484564,1.64764577429641,4.58174288390024
227,"node9",2.68189509797828,3.30070694725681,1.79655810072366,4.72949989015301
227,"node10",2.7726242597193,2.90715094943312,1.47029045169229,4.40092258113188
227,"node11",2.92374347359124,2.8958856501387,1.42655781692086,4.33956318107959
227,"node12",4.62723648357678,3.05500589585826,1.53483038181982,4.50347644062254
227,"node13",4.11266784984089,3.25891221153593,1.80354613442977,4.73968281617832
227,"node14",3.47378365785462,3.20071685194107,1.73953618473299,4.68348008948852
227,"node15",2.94316606151479,2.88079090363427,1.39514016503114,4.34359587275998
227,"node16",3.68516438926468,2.73180146324005,1.2718583212226,4.2096836632004
227,"node17",3.12108948730293,2.88511423549694,1.46725472702547,4.38110204642837
227,"node18",1.39099779941075,2.69105469752266,1.1588119675967,4.17615116441131
227,"node19",2.15622561086669,2.73917054803118,1.31173755896429,4.25083012149576
227,"node20",2.37560738981588,2.98122976696898,1.50947667272669,4.44244965381839
227,"node21",3.1731434080337,3.09600069300459,1.62799269139967,4.52269291189347
227,"node22",2.49608676092534,2.88691715131808,1.36918837975297,4.32052063193455
227,"node23",3.34273598493671,3.24290554756539,1.765446140935,4.69052668533451
227,"node24",2.35489830581208,3.26793791923496,1.741529424819,4.70928746177411
227,"node25",2.58471479245886,3.26806027146346,1.77894652808571,4.72642530868635
227,"node26",4.03836620411126,3.456033788981,1.99988497287922,4.9329469748616
227,"node27",1.43601626002339,3.89148997389067,2.37995613154069,5.38824944013313
227,"node28",3.30648551932828,3.83280567226416,2.36579268984585,5.26813097905314
227,"node29",3.14374429925343,3.18017948297357,1.69228777927805,4.6628240307912
227,"node30",2.67749939313537,3.31749847042865,1.8585110588892,4.84473734755344
228,"node1",4.06178622072059,3.76147210457277,2.24479166064746,5.21986333473916
228,"node2",3.570177973398,3.62630463970227,2.14533438814645,5.11475479373697
228,"node3",3.5823318375681,3.32619468416602,1.89255960808696,4.83405326099632
228,"node4",4.07027970030366,3.62169934361374,2.20825645651676,5.16441448458213
228,"node5",1.82247734512608,3.61358123425816,2.15729984138197,5.04187188661985
228,"node6",2.51837556901177,2.89677677556487,1.39626930137694,4.32898983988467
228,"node7",3.80239260275643,2.62341115171101,1.22059338456226,4.06203196104051
228,"node8",3.59628511592092,2.81819722790349,1.36319567787585,4.29364715956717
228,"node9",2.72509552344799,2.92805472502101,1.40396705811383,4.42314434182212
228,"node10",3.37083876695689,2.93916772585831,1.45700915048463,4.43386487274446
228,"node11",3.20948112155835,3.35434761950834,1.86535510564342,4.76324028303285
228,"node12",4.07059752958494,3.7601016688885,2.21501921928688,5.19072641939569
228,"node13",4.14902656735984,3.81458586627649,2.4151280713911,5.27416993631517
228,"node14",3.37090655456503,3.32851235878514,1.77913107787301,4.76782450773841
228,"node15",3.44378615152561,3.3323327824731,1.80335859792923,4.79154964908947
228,"node16",2.68523405792648,3.34517876124456,1.88786282281332,4.848330128031
228,"node17",3.73336703757579,2.95879567338227,1.56164913968523,4.44834754135736
228,"node18",4.64862987618109,2.47992192248058,0.94699028369757,4.02032688093019
228,"node19",1.81808534029038,2.50712794005901,1.05008058104391,3.9876824813883
228,"node20",3.19032813916329,2.71349277838732,1.27527809595213,4.19083913681997
228,"node21",2.29207297191783,3.0070266234153,1.45413345439047,4.44922597890628
228,"node22",1.66982090626659,2.98203817078794,1.50099229648807,4.42636593245015
228,"node23",4.39633567336798,3.0875726809228,1.60626027577841,4.56536197273201
228,"node24",3.06325090132311,2.75234515835862,1.3119511391721,4.21032886647132
228,"node25",4.02399451787182,3.05897559723714,1.61155351845113,4.50793156633682
228,"node26",4.13303384133593,3.11871279071124,1.63658289295362,4.608642982516
228,"node27",2.70676568110307,2.73443461382994,1.2992736412411,4.23882004770796
228,"node28",2.85217274846952,2.83475449937528,1.34664867205444,4.25021789676206
228,"node29",3.43675911904966,3.23129031760031,1.66511864006715,4.72052223464306
228,"node30",3.67018920572405,3.43787842488487,1.95595638073294,4.85329714231236
229,"node1",2.76990942715199,3.39425693149713,1.93786608539499,4.8645090320975
229,"node2",3.83453573586681,3.65080162600569,2.2032649219682,5.0749707321059
229,"node3",3.09534223128487,3.48230124263637,1.99807357605279,4.94866074394911
229,"node4",2.74530709560622,3.41779063328856,1.99385754120885,4.90288868862121
229,"node5",1.74211740446743,2.5461841689607,1.06954800863589,3.96196740712963
229,"node6",2.80260029654782,3.0772956815069,1.55128767487158,4.51897724345897
229,"node7",2.66977953794228,3.35979541985176,1.87903935222972,4.76760494342331
229,"node8",3.44506791488042,3.36600774625102,1.94710691731173,4.82021455425044
229,"node9",3.30141353544852,3.17202930609775,1.66415235905539,4.61400437335921
229,"node10",2.73375915433667,3.20916124832327,1.72235758870509,4.66085032259524
229,"node11",2.61362267287783,3.44153619651161,2.03535037608542,4.98122545685655
229,"node12",2.95392611340647,3.54606853054734,2.0577584385601,5.08276701117214
229,"node13",3.36323214123352,3.66355772941373,2.14347469901732,5.15211000434688
229,"node14",3.58564285193713,3.45925435454347,2.05454180870064,4.97014451466563
229,"node15",3.71147737177197,3.28390283090246,1.84121309364665,4.76939484868043
229,"node16",1.9354660406893,3.11783797342091,1.62443386941028,4.56540259577185
229,"node17",3.20416859907259,3.50874468891748,2.08912861592463,4.94932387652041
229,"node18",2.93186755466232,3.68101750916872,2.21700412838867,5.08166830162912
229,"node19",1.84527299329874,3.01035667157803,1.58459115279871,4.49135501860759
229,"node20",3.92016544499795,2.88040212211927,1.40673636709612,4.40054693838199
229,"node21",0.753444862630146,2.6220836579733,1.12663877490905,4.09715518794292
229,"node22",3.36050182591679,2.82578511029042,1.31694392927052,4.30854343865617
229,"node23",2.74408680886324,3.27608613378656,1.7792521753657,4.76220704862371
229,"node24",3.21374183453935,3.56030352925433,2.07984883747125,4.97017435621342
229,"node25",2.50746341131823,3.66946783873683,2.21650295413011,5.1907286500766
229,"node26",2.98089748674729,3.42740438235762,1.95012908359683,4.90366479876267
229,"node27",3.72278634974379,3.33486388977779,1.80747490451125,4.77539645568133
229,"node28",3.34105290231232,2.99414287852409,1.56011159832877,4.40673415182723
229,"node29",2.55791685025327,3.30432226499094,1.8393156638,4.79865634232357
229,"node30",4.79779669542076,3.66413999489297,2.17888343637274,5.15102642433363
230,"node1",2.71168931011917,3.38373360805496,1.8627522585085,4.84159134228151
